date,spread_stdev,spread_skew,spread_kurt,gdp_growth_stdev,gdp_growth_skew,gdp_growth_kurt,inflation_stdev,inflation_skew,inflation_kurt,debt_gdp_stdev,debt_gdp_skew,debt_gdp_kurt,current_account_stdev,current_account_skew,current_account_kurt,policy_uncertainty_stdev,policy_uncertainty_skew,policy_uncertainty_kurt,bank_nexus_stdev,bank_nexus_skew,bank_nexus_kurt,bid_ask_stdev,bid_ask_skew,bid_ask_kurt,vstoxx
2006-07-01,0.11966840172142476,1.7973881287820839,4.802565394275799,1.1666109406288703,0.994511246265446,4.3996341424995,0.6227090278541035,0.563670103058704,3.0122793360949993,25.58569735400833,0.3352105526202431,2.3626515884959636,5.681006382251805,-0.19551409988484145,1.8099552814463402,18.89383816497783,0.3570936327305189,1.9096994894062167,0.03038816536929668,1.4125829586816625,4.676568123555317,0.00256484172564216,1.0466276284997706,2.075914969260152,19.49147142857143
2006-08-01,0.11323346667389497,1.549879564970456,4.015211785592392,1.1600683698665588,1.0447313858510276,4.5843603999899685,0.612245220482395,0.5490495831845217,2.946080073359122,25.563000408774208,0.339965396988258,2.3466916321054745,5.702019727431274,-0.18725779671631543,1.8118245413957224,32.82681284820719,1.1877292046085586,3.500848857079262,0.030979754566009307,1.4919015333189964,5.008075990544191,0.0017137403636595676,1.2516397701115622,2.5612114113762323,17.901304347826088
2006-09-01,0.11901411127436422,1.2296977993031608,2.6487707874623743,1.1543329785703123,1.092829348884324,4.771167330789337,0.6030369511548628,0.5314963972758712,2.8471072652519536,25.542056623648314,0.34463080508311345,2.330677213057809,5.723181472594833,-0.17898768860211878,1.8139663679012175,16.771374199837094,-0.2984947183403575,4.19054235990183,0.029811746952351875,1.4069403965129055,4.570720790152864,0.0005481664280666737,3.316624790355401,14.000000000000009,16.4235
2006-10-01,0.10823813370131864,1.3916923766355793,3.507184890059403,1.2249824924620354,1.5401090530133403,6.352205540887228,0.6671415384560174,1.01824963908617,3.198689258294168,25.522870314502427,0.3492018723062423,2.3146376382955314,5.8595283619981995,-0.2102529665161062,1.8339948245993176,17.69365623743775,1.0760138960126062,5.000104179240786,0.02924809350145455,1.3686115821811555,4.330849327465882,0.00040777535278073364,3.3166247903554,13.999999999999996,15.34896818181818
2006-11-01,0.11613871244745623,1.1603986450491872,2.3609110432614773,1.2267460769781182,1.5680394416905383,6.412721563275863,0.6643000818486192,1.0131867076614274,3.1370956676659643,25.070665783506488,0.3160580650814899,2.3596352507057543,5.860712599784691,-0.20917517765471416,1.8391010684776126,18.676858293860832,-1.187723086312315,3.740767322076886,0.028197406170195463,1.3230488416724846,4.206255413574988,0.0007400385219860469,1.1895744214409767,2.2371277038422352,14.157786363636363
2006-12-01,0.11884505966782175,1.098955415845382,2.383670282782168,1.2293481415091203,1.5907741897783265,6.459068342512909,0.6624770115648245,1.0052251464980122,3.058439599039803,24.65355056691745,0.29142232678190727,2.4404780816322367,5.861992372741762,-0.20807403792420276,1.8443742329955295,9.542010947263902,0.11057663043044613,2.1487042748818475,0.02742119743643727,1.4155339953252841,4.659188071429392,0.0014480153499897893,-0.7146703755452798,1.9444369466760298,14.572242105263156
2007-01-01,0.09048062243598763,1.4138632756316618,3.639976672369273,1.2327833766686975,1.6082386093158831,6.490770212085002,0.6616807452667764,0.9949928822491327,2.9654519461703592,24.273333666242205,0.2758919088642553,2.5542498213373404,5.863367618313212,-0.2069498112621298,1.8498135105899265,21.969441517439577,0.48759032641150896,3.1575037675673276,0.025531714029677455,1.206315906153946,3.7680642946718907,0.0012727684613351926,0.5504221331051927,1.5419996361602009,15.64834090909091
2007-02-01,0.09459966981810636,1.080894152631271,2.2566047466062886,1.2103006658980857,1.6240400648695874,6.544972436863496,0.651961403850777,1.0480307395396191,3.10997568025896,23.931773815991956,0.2698009662371401,2.6962525862778666,5.851202915899683,-0.20555417975920307,1.8611531248763133,18.85311709292164,1.3670331771171802,5.644520217782684,0.025041778196334945,1.1304565748812239,3.4255404298660372,0.0011688575413454287,0.503497517288836,2.458290588155066,14.558089999999998
2007-03-01,0.1361457554538855,1.6687162916476983,5.19893942292486,1.1881241438559065,1.6390889714672066,6.5948898148179165,0.6429085604608984,1.1029390883773307,3.2521456335423062,23.63054734187864,0.2731553520861623,2.860040547805182,5.839174569992861,-0.20419858654698805,1.8727593139226089,13.404555858303457,1.4363341510252468,6.975589369287201,0.023452197054355764,1.0622140004498124,3.1682294353523535,0.001112977662383939,-1.316723310021713,3.6780470680349158,19.52135
2007-04-01,0.10925795550156094,1.3545638125111767,3.640421420440136,0.9138272310501423,0.8951200079968351,3.185935842920682,0.504843729761028,1.0431947777905415,3.650082503743287,23.371213840184605,0.2855789195187589,3.0376228728217374,6.21833798909423,-0.11434968847911631,1.5716450727190059,17.48346621602835,-0.4900091565418704,5.147650333274337,0.02257114081997985,1.0024629464732269,2.924633641425617,0.0015500345140533837,0.005126749642713949,1.8502942659427093,17.3246
2007-05-01,0.08736046823694499,1.0539233906512393,2.357091326438864,0.8855466249421472,0.8653960837441436,3.0486088045876607,0.5021296563539814,1.0917589705765967,3.7500954472742163,23.593908540172404,0.2704844559694307,2.876340850830021,6.209997998303636,-0.11787448231165622,1.5812434173336662,25.947711476311824,0.422050209476218,3.6304451911099616,0.022270221262868515,0.9583709679247233,2.8091605315115546,0.0019414029872054793,0.7477033724952945,2.210305496167437,16.9661
2007-06-01,0.07623894349657374,1.4086957747246953,4.3377438815215505,0.8577500542361605,0.8334110629578775,2.90847674990839,0.49993641684637063,1.136027805343478,3.8401207221549387,23.84172092290439,0.2570665427762065,2.7217524068304746,6.201924232916506,-0.12158356689761975,1.590946797908429,12.527825614293945,-0.8634130054367056,2.157005842228352,0.02229351169077738,1.0216461426488634,3.0315367658876653,0.002196804736167952,1.176799649688597,2.681850226116614,17.485990476190477
2007-07-01,0.08381470362150438,1.3752252395356137,4.440334824258937,0.830486122699167,0.7991202485578727,2.766840823879819,0.4982708889510686,1.175364075054355,3.9187133359520256,24.11387661605959,0.24549515373527211,2.576942306357312,6.194117733972931,-0.12547404174311416,1.6007456431815474,12.471449236700959,0.08730407932401289,1.883766261830334,0.021604081611157514,0.986905882225417,2.9513919898621785,0.001329352635502956,1.4929051043292607,4.529172132126488,19.50789090909091
2007-08-01,0.10028958225620159,0.8228053931872283,2.6774635141706415,0.8038090309941197,0.7625288897286941,2.625391673459409,0.49713837656216714,1.2091933424081842,3.9846406927708298,24.40956138214464,0.23588321929196887,2.4444706932301066,6.186579513218757,-0.12954281465922282,1.6106304080079157,34.68807088653613,1.108827098527204,3.810718025291249,0.020356042901828228,0.9082594010478036,2.7116445092166663,0.0006735484347852547,1.9241001596009546,5.046975123707759,27.178926086956523
2007-09-01,0.10790071612651622,0.6648089278055173,2.701101360707817,0.7777791656232292,0.7237112840557026,2.4862618048513494,0.4965425267925452,1.237022248408178,4.036930885360961,24.72793118738567,0.2282902949740548,2.326342742726268,6.179310552482152,-0.13378660301611323,1.6205915914187101,64.8619044711141,1.7132760211676534,5.587824473675527,0.019046127799149003,0.7498152030462376,2.226862854648914,0.0006984147406211979,1.9362572734918746,5.134330493443416,24.32909
2007-10-01,0.09032968863064207,0.9324102056345331,3.8305459620743676,0.7321613690775308,0.12995720181390188,1.769736486478259,0.45210526521482775,1.2996143445969643,4.010021233644883,25.06812173404157,0.2227277957894271,2.224008612402223,6.347028559128726,-0.2969647867538552,1.4902457426957503,39.10988638146401,0.5123722614202562,2.1180327262172587,0.01889143274801733,0.8437872428846269,2.57607023987802,0.001383102980977433,2.5324094910619936,9.683946633560623,19.83728260869565
2007-11-01,0.11012694143246667,0.20234723291106,2.5343324056335024,0.7068938258501345,0.1477985856209401,1.9640078235540617,0.4546585324097903,1.350255721951081,4.113017466699273,24.949504863409476,0.2485150589107163,2.2103900343855454,6.336091693348071,-0.3050388937497918,1.49620962306291,25.337429040767617,-1.7936454430613773,7.681790065121755,0.018672518819051815,0.7901755728034834,2.394825438589394,0.0021844397314331613,0.29643467625177555,1.4209738106479328,23.93940909090909
2007-12-01,0.09488619509865603,0.15670349524819996,3.496068948925007,0.6835786879240401,0.17840199000698834,2.2182181036500053,0.4579889604404357,1.390384752877012,4.194029953545227,24.836017752002387,0.2731317306006466,2.1997036646521293,6.325350896785503,-0.3131659828336765,1.5022869215084076,29.100352907921486,-0.6542658183472099,2.7886655272747256,0.0190773172290182,0.995388784984347,3.149929333863895,0.0019621605275217547,0.7585672903986698,1.9668771794139452,19.30538823529412
2008-01-01,0.1156614901667581,0.17497977554317215,2.5454335339931475,0.6624221426297737,0.22378068116056152,2.535103427228562,0.46207974551134534,1.4195156344282656,4.252288189574488,24.727731028506874,0.296506046325445,2.191937414973994,6.314807169918015,-0.32134259306935237,1.5084726397094044,46.28406977714024,1.522215744062066,4.289908639517884,0.01878739630082902,0.9071707997071682,2.7454784381010486,0.0025352894837985668,-0.37623549926353295,2.851884776033886,27.157122727272725
2008-02-01,0.15105709546914894,0.24918649600187523,2.199451010162296,0.6481775046555937,0.21401669573328141,2.512114253180403,0.4557539413695425,1.4530704372389915,4.402776715774882,24.624713298848885,0.3185687854032362,2.1870630327849163,6.293021609350392,-0.32559084720015224,1.5081933918803014,24.238661908404705,0.4934275015940817,3.200865593962118,0.018315839564413287,0.8120460344483074,2.4590270011539803,0.002424429036321583,-0.6253399619530648,3.927030840673569,28.688647619047615
2008-03-01,0.22339275239991307,0.31793194938182145,2.730704445197485,0.6361695546823132,0.21808331183111415,2.4950712594240105,0.4496073156306984,1.4859273275105658,4.556992985969962,24.52703095514717,0.33925381062529847,2.185035726517757,6.27127515529626,-0.3298500249414866,1.5080026771692585,36.953525234776976,1.9384959354653029,7.907107662456882,0.01826809227705372,0.86848673682696,2.6438913503750268,0.0029885298101674095,-0.14550279521566697,3.0836703080413232,30.32215263157895
2008-04-01,0.18269687829912826,0.1447918720153658,3.059807981444636,0.809182987447987,0.514084962423279,5.129278570317033,0.4918403140870469,1.3136028905438015,4.113733278585896,24.434747985009157,0.3584986100391344,2.1857939530973036,6.828232671590478,-0.5939696917618839,2.0110890690851333,19.262250357559065,1.0361963750914625,2.6597100365482484,0.018790162358214096,0.9653905896219126,2.97076069894103,0.0019551897326224327,0.601084887934962,2.2735948160870896,23.20884090909091
2008-05-01,0.16609268612820016,-0.12690775656813602,2.618221942170697,0.8089974152919568,0.5005438919641754,4.99774122553869,0.48238572814403724,1.3788211693869756,4.298788230534943,24.275767316150464,0.3546079868248538,2.1657891390957933,6.823243435076925,-0.5984741905825998,2.0180062530489833,19.28249461541748,-0.6015339313826773,4.573797579704748,0.018032506819478846,0.8300962169346519,2.6147291276388236,0.0013011354043067612,3.3166247903553985,13.999999999999993,20.152966666666668
2008-06-01,0.17983239509054738,0.5988536080186718,3.838359196269253,0.8107542188455948,0.4915362146654707,4.825214696696049,0.47361722703378817,1.4390785838502724,4.476926684708485,24.125262755673834,0.3490976130235995,2.1491748291244552,6.818294985140829,-0.602980898794585,2.0249981732419746,43.6466573286236,2.2249528928403195,8.610104458151255,0.018601733780508892,0.9108261274730415,2.8175975878860573,0.001617608858195929,1.9672549026233643,5.3565301172720865,23.214685714285714
2008-07-01,0.1858038494388267,0.3596857408752333,3.4725156057009374,0.8144408287014111,0.48882698706570776,4.623382970408462,0.465573577041922,1.4928925608481358,4.642479015670809,23.983393876142337,0.34190292802515243,2.1365301765915317,6.8133874106500265,-0.6074895429243855,2.0320646239232776,36.15463155475726,0.8501282915520451,3.851791737207564,0.01862528702516804,0.9338455863996006,2.88477444717722,0.0024331368531052945,-0.34596860655482076,1.567695389275239,25.919521739130435
2008-08-01,0.18872326178365828,0.16537568907811276,3.3468780925620703,0.8200312178135646,0.49382536268589383,4.405791429914268,0.45829294605782395,1.5387440738688791,4.7892385620147255,23.85031478097334,0.3329670854993464,2.128440981030538,6.808520799993449,-0.6119998474213356,2.0392053870544293,25.542685113139203,0.9205067533768387,4.4723874520255595,0.01789038324611835,0.8378968009253109,2.5300315026268487,0.001929589951559951,1.2642853899979736,2.6228882406087095,22.699161904761905
2008-09-01,0.21532931440431446,0.08859974021665461,3.732240602115171,0.8274868020547524,0.507505821556933,4.186637271309797,0.451812222104961,1.5751462903695144,4.91073958410066,23.726173375205338,0.3222421000924416,2.1254917352070537,6.803695241074082,-0.6165115346862031,2.0464202322355187,47.546650230433336,0.806748903445473,2.198535231852181,0.017409317602738568,0.9171553837776801,2.812910026976493,0.002327904212423984,0.07560392901441904,0.882849628361595,30.91322272727273
2008-10-01,0.28544712779211306,0.22197909524485085,3.6256624536797064,0.9184134872208023,0.33423814987324757,2.8601794854828047,0.5123017350240655,-0.045618654494930085,2.3516971995244402,23.611110635769453,0.30968995074385997,2.12825694817177,6.926727204333724,-0.415950052131686,2.196261487265816,59.92925789582396,0.45776100167514316,1.0461684086531098,0.01703114147374296,0.8583941313888599,2.6447400868373268,0.0022360475405179686,-0.7755895345380114,2.4351888462197144,63.27197826086957
2008-11-01,0.41613543323372254,0.45024495406518594,3.645577519443063,0.8817031519831686,0.5329805034164878,2.76698003604375,0.5135669671359405,-0.16227734841822614,2.4186463858830844,23.07011392615253,0.3252892440059997,2.206630795175692,6.900017544447338,-0.4292076696759625,2.236146160502207,39.743123764938126,-0.11476358195240549,1.586299812617006,0.017547671932398236,0.8745746064687012,2.68933301174526,0.0022545090747193935,-0.05110537620937109,3.962938442124795,60.59942
2008-12-01,0.5716156370571313,0.31168209295756977,2.973357135023684,0.8491450635350958,0.7162755017951062,2.725358069596809,0.5175018733024255,-0.26596186002939226,2.464122652001037,22.582515807633573,0.32202406875763084,2.3175872971908977,6.874061889906105,-0.44303529056002783,2.2769593040342846,64.8280985825707,-0.14346146246454894,0.9990779905127041,0.017006739417987863,0.6812117203753784,2.110733478111629,0.0029165281320550004,-0.15821346235854988,2.1859492299563015,49.987147368421056
2009-01-01,0.7206804949219525,0.5292922825065005,3.2267016107062676,0.8212332224380456,0.8698830862268627,2.737291096117834,0.5240463196355852,-0.3504362016230987,2.488913978777517,22.151842730654177,0.2987627580370305,2.454796412400861,6.848868813241506,-0.4574213993367941,2.318620708853261,42.8774244097285,0.17303942860963806,2.0676495299033646,0.018175108531335683,0.7350958581689416,2.1722132321911185,0.003084453057496958,0.6371089309965368,1.5258362284013545,46.52352857142857
2009-02-01,0.7782994397431677,0.7079500852800416,3.3421414911690994,0.78138936200834,0.9345457142337363,2.7645986570861982,0.5007429106296596,-0.3480060525604302,2.6549154968378508,21.781471599745164,0.2553600779665642,2.6094163697370965,6.827803468365622,-0.45830567833163893,2.323361932997192,56.190611290742254,1.0984281152527884,2.923318357538535,0.019592387942524943,0.8609876791214537,2.6517734789387197,0.0033519045805345503,0.8229377342919961,1.9805739360748373,45.124615
2009-03-01,0.8658864239719596,0.9282629050334331,3.502279167303714,0.7452633665116937,0.9625405372995068,2.8149864202876103,0.47787776444749624,-0.3425131223015359,2.8459804662386565,21.474522724908837,0.19289240096822197,2.7706858110630086,6.806821925543733,-0.4591733700972651,2.328259100732806,34.4481771275094,1.5367267129714572,5.654394953659899,0.0228670742769804,1.234931594683694,4.105246528084182,0.004192097285943538,0.8773978196430648,2.229880858807927,44.18716363636364
2009-04-01,0.7063815278587061,0.8571080686536223,3.4011197263042683,1.6374087969978923,-0.4864127111155656,4.7703466493008015,0.5135228269535451,0.7637466118144527,4.60632351192908,21.23374672543685,0.11379797316938704,2.9269660565563282,4.9227430850958465,-1.133014322348559,3.8468185439989044,37.05938535573176,1.2273209042596513,4.300215478458478,0.02349752872041281,1.2415619761279149,4.169427903722143,0.0024001130540720643,3.1283140787366506,12.9764205480422,39.30816
2009-05-01,0.5790341486041483,0.9247607283036742,3.469925191256619,1.5367936344705524,-0.6721823637406855,4.845258354769588,0.5054842978705057,0.8135687738295266,4.800472658055684,21.455555189387397,0.14579480620189617,2.8607048190530904,4.894557786732249,-1.1342999523480373,3.8566101363035616,32.739586626845785,1.7199160797484474,7.565688341384817,0.024323018461125848,1.2960976203919352,4.399088020787417,0.00181786084279339,1.687355660658739,4.970645612481442,34.49126
2009-06-01,0.655087114097255,1.181552997582912,4.064509557927016,1.4394891683320097,-0.8691737184230302,4.983869990253772,0.5016847217319139,0.7871019510894224,5.05913536799004,21.69402515147263,0.18225593552553251,2.80997641139347,4.866690119252387,-1.1353796473954845,3.8655194758409754,45.834901187782634,1.5607695463399516,5.920708767229931,0.023765618698305416,1.1666892565348168,3.906533881673785,0.001602903472992823,0.8928045225094022,1.84034949921966,31.244
2009-07-01,0.5922112518670946,1.2859704319962417,4.6673516651717835,1.346213482651988,-1.0722972540297087,5.199412034310581,0.5022203178676963,0.6807603638718602,5.372616239287101,21.948613540805635,0.22286465126781166,2.7761270703366776,4.839145570176777,-1.1362434678504472,3.873502907291778,27.846637384849437,2.21543124675488,8.524110571844645,0.022910855639597247,1.0614671696558495,3.5383854657299034,0.001636788473246419,1.90340852480372,6.616493062026937,29.364265217391303
2009-08-01,0.46215802288983526,1.2035987230074112,4.264150015846771,1.2578631484925746,-1.2724009490364612,5.499077171260618,0.5070773494974352,0.502461109672593,5.718209162757681,22.218766296929626,0.2672618776315483,2.760051113117898,4.811929688312106,-1.1368812704755296,3.880516389766723,31.18487268158311,0.32558818624330244,1.4300676724478534,0.022812353388209274,1.0010222832672357,3.3832850877135883,0.0017497938183521516,0.7996695470211017,1.9510151189492686,28.212742857142853
2009-09-01,0.4731909385320682,1.1907997601899176,4.175411117522387,1.175549209574042,-1.454801533250398,5.874325371434579,0.5161338315804057,0.2699113851540908,6.0651305772207085,22.503922890343926,0.315058837877752,2.762214371622882,4.785048081735706,-1.137282720139405,3.886515610069642,46.54911284668542,0.3248831959909525,1.479809597215661,0.02156448127144227,0.7630742617818634,2.4758830560590566,0.0022946448311698467,2.2660664582344308,8.093881154301526,27.099190909090908
2009-10-01,0.46683433991487944,1.0381574541837413,3.5078060226080052,1.0123829461474156,-2.2428625063656065,9.217913320171302,0.5586095462573364,-1.2470289096730471,5.864720457743122,22.803520461861705,0.36584887511274816,2.782690184866622,5.096507740604681,-0.375414842083524,2.7278203460421184,29.650401953270297,0.9716903454599013,2.4565498953421763,0.021248497978793548,0.6756121309166979,2.1982929469930634,0.001508070460305874,0.9538318210994193,1.939989309941714,26.76906363636364
2009-11-01,0.5285178229579913,1.1100974202441347,3.3422410975209127,0.9760963326361387,-2.3850250861295854,9.613356333623427,0.5428258489856171,-1.2181900375068773,5.760985651445356,22.701585625215476,0.46743107259061834,2.8041108141909823,5.087244369762439,-0.38797410386482956,2.718305591925581,40.00331156205717,2.0228723760970175,7.460552432208069,0.02118688770802043,0.6575702423277467,2.1265486469718176,0.0013554823393953292,0.35002968272065604,4.41206148243858,27.301514285714287
2009-12-01,0.7016330452875071,1.405956634785482,4.5064831466343955,0.9605337013421763,-2.3324860831574816,9.204472252127069,0.5301753841628205,-1.1760392947591,5.553561461418571,22.63538572387683,0.5699592457197797,2.8565569938582964,5.07892246870478,-0.40008218704071385,2.7077102531902404,30.47498327674804,-0.050924473282149406,1.3458937472746215,0.02154592155504924,0.7043044361134123,2.2856851247225176,0.0024679716520799146,1.5937719845171083,5.807160232144892,24.882125
2010-01-01,0.795544854425584,1.7406426396782473,6.292671374905017,0.9666964632888994,-2.079265615951171,8.037200735593538,0.5208864867757103,-1.1209145096598594,5.249358300072413,22.605234711536095,0.672164360883715,2.94086639808768,5.0715466720072,-0.4116984215061287,2.6960775159957575,29.846959501697125,0.5245912179842677,4.129123477395465,0.022431942625294445,0.9371625061512908,3.0467282781145024,0.0035256563033534446,1.515831846869085,5.914437502433909,23.93327
2010-02-01,0.9407100504608188,1.8729678430790995,7.009708318101568,0.9005594265619723,-1.9985343052331754,7.751582613393915,0.5094983391527922,-1.0559806044426425,4.940128546868552,22.61127679685158,0.7727536053439594,3.056647989155854,5.066185929502695,-0.40556985423986425,2.689374822222741,33.47462385504873,-0.1317236571697785,2.476636146070658,0.023206275314040677,1.0139575950684818,3.386791465601713,0.0021901896216247525,0.3307738665749014,1.9092575102393643,26.81756
2010-03-01,0.9215655213416977,1.7068164321428059,5.981462390157396,0.836347327527187,-1.8866214793810914,7.37168493142783,0.49887473927234915,-0.9908707414782677,4.632030290985963,22.653483019820435,0.8704600067290064,3.2022646017774212,5.061010464153074,-0.399339006222479,2.68235282249462,25.107635623582198,1.8719700308436122,7.016128367350736,0.02338250382111856,0.9460619421761024,3.1215538637319855,0.0012836807999520366,2.856806109061821,11.576308301643124,21.35496956521739
2010-04-01,1.3723258204586861,2.228041554407017,8.427904603661444,1.0790654078629531,-1.367498932401015,4.144993916295551,0.9202776491770079,-2.9114193323586086,12.10816805831803,22.731651941730938,0.9640911231345649,3.374904860900968,5.053377914927139,-0.4176696749678627,2.3036127658354997,32.25264303984575,-1.245525967927544,4.34926071687148,0.02561722020482423,1.1437505574662112,3.9430485783851035,0.0012016845470673027,2.159004317234357,7.639156871810436,23.42415
2010-05-01,1.5362423957198685,1.895420444423533,6.9172176317667695,1.0344400051418947,-1.4456768104053894,4.694295292492219,0.8832498504237212,-2.9301994698868823,12.169018775676824,23.051756229923964,0.9232470040042886,3.381138733251965,5.049350348579521,-0.4132591215738406,2.310310342866557,79.69935982569467,2.444819857834467,9.65451814269423,0.025343623098441636,1.0409871278601255,3.5483998261944794,0.002789907182110694,0.018623425119269267,0.9608774512779963,38.98694285714286
2010-06-01,1.8926230629951157,1.8961150867736547,7.116690335080897,0.9944176133217179,-1.544595184383042,5.347410295516887,0.8470281696338252,-2.9385152385904942,12.191393644956527,23.41313935525706,0.8779523979894723,3.3673609915800986,5.045932193562716,-0.40986463910900794,2.32126691450589,28.76460793434899,0.13243696315083306,2.4390417850173156,0.02325969135072112,0.7710820560728249,2.7416541866491926,0.0073023325285155654,2.4798881841857625,10.143883276719698,32.39198636363636
2010-07-01,2.25107315865696,2.2093431794275573,8.472918970420901,0.9595743591749091,-1.659470212398829,6.060403839170826,0.8117205290085169,-2.9335461253137205,12.162469234928349,23.813922137156357,0.8302417502474623,3.3358347211404498,5.043124689026719,-0.4074919627543983,2.336463212696212,37.20338403495234,0.8000830501783089,2.1627300308890627,0.024626021058532406,0.9073021748279523,3.229688345061551,0.0079068191170736,2.5793024363662544,10.564268435581003,28.75113181818182
2010-08-01,2.4680574022311674,2.1581165299749516,8.089706982139996,0.9304922393778415,-1.7806290144118238,6.763232288692866,0.7774514708040892,-2.91201903136105,12.066729299200363,24.25215133841561,0.7819025225595495,3.2895862589038956,5.04092885526217,-0.40614456140246596,2.355868783384757,31.963416252963448,0.5202479852179138,3.0677234313773503,0.02442589340334381,0.9092687556678704,3.3393873877747122,0.00847533014708728,2.4845453413226855,10.12858702386233,28.20326818181818
2010-09-01,2.7061410535856094,2.018294257532512,7.344937182606324,0.9077251566161538,-1.893136775698202,7.366371207922859,0.7443644516484874,-2.870259137979947,11.885995905298923,24.725835990503796,0.7344372183492209,3.23205171247899,5.0393454918535205,-0.4058236136182158,2.3794420526258944,47.41821996771618,0.9377793952706163,2.837835168412942,0.02462654296603095,0.9628479318757912,3.4793852982049285,0.009494389022154909,2.6362315018995055,10.547435786154313,24.71488181818182
2010-10-01,2.298309483342802,1.5136271995356416,4.7085744729172765,1.474727926616898,-2.311288399323528,9.06100721442451,0.8696701240101721,-1.4833660702081768,7.795091601532849,25.232979416196212,0.6890512653125899,3.1667688918649737,5.22678836085981,-0.2210922185296411,2.262733464599179,66.85289116701682,2.715296511504571,10.74491575909972,0.02489921159244921,0.7831898624092044,3.2412217556402743,0.003585358001730797,-0.5206981348601762,1.0912937507767586,23.017947619047614
2010-11-01,2.8724233507771983,1.571008497394005,4.891434234645268,1.4451545408594462,-2.3021745629937405,8.891209136085411,0.8185251844697072,-1.6923476217973765,7.981827344865275,26.034537391528758,0.7223216873507742,3.255970529979992,5.1907579343249095,-0.2077784535123729,2.2592418862440367,49.02191007764059,1.0565477244948402,6.217116747918438,0.025531974449551423,0.9008085987383678,3.27736891453989,0.004803388298651422,0.35590327404694233,0.9021370064358933,24.68792727272728
2010-12-01,2.868929669204733,1.5872771033445026,5.115985223033329,1.4210387069657635,-2.258900703474236,8.59585318866031,0.7705522712259437,-1.8828733629041712,8.181315269901592,26.886626445581495,0.7573267550598709,3.3361843628893246,5.1557108601143655,-0.19486100427146896,2.2584552157868414,72.42402610262805,1.4619757055385505,5.621161808062341,0.025393189471011476,0.8719614613722644,3.144717291593604,0.0038477134875117085,-0.08007265639753645,0.7099867204514241,21.653547619047615
2011-01-01,2.8170190493624365,1.4583089030744847,4.443758444928673,1.4026619467029586,-2.1778852639536916,8.186411096125646,0.726380134527882,-2.0360244443538975,8.355018037087003,27.78459795494946,0.7930905624410848,3.4069823223551206,5.121667325222536,-0.1823673493844894,2.260386315570709,32.812863594375486,-0.043187019725090446,1.4508799023544832,0.027207437016719606,1.0115561298671716,3.5643607150850403,0.003937137051245423,-0.16481345705853162,0.7742097748313164,22.089171428571422
2011-02-01,2.7989637952774906,1.293502489815113,3.464726189470578,1.315352208156997,-2.1188854834377917,7.895558994097358,0.680048011392335,-2.120064804212856,8.516501810422223,28.724149123563734,0.8288103364190011,3.468483237018753,5.108884429558635,-0.18083362023322588,2.2593083833161574,43.35910078694256,1.8114964888694143,7.231102342892148,0.027488246103390762,1.034335448408202,3.7494548740711857,0.002975310190798093,1.6237280660792321,5.983952341121088,21.437585
2011-03-01,3.1688456225057675,1.3127107170689647,3.4676656578758767,1.2287260027262525,-2.0504085394796743,7.561727747465803,0.6356036730307664,-2.178739685592334,8.643477273486411,29.701334308207073,0.8638572247148403,3.521172222790628,5.096322522081243,-0.17917176898503365,2.258579526101837,58.12656120752211,2.3691351188036114,9.259558580053717,0.026803180338391974,0.9414180327042488,3.3814531639351872,0.004505814461790287,1.9374841111724912,7.9970639795282725,24.98117826086957
2011-04-01,3.534361252249997,1.4455152636040278,4.039278290796502,1.5202825312057484,-1.1848005274672984,3.891037068445569,0.5879235369059217,-2.0142826809518137,8.741177419063405,30.712561501177923,0.8977625789809791,3.565754097111893,5.289549007304029,-0.0586322290161799,2.134016459815027,52.85616165273142,2.2308540570367397,8.981005776674802,0.027235702330548492,0.9435549045790785,3.440621614343623,0.003835926968079366,0.3429198793505632,1.833432021393958,20.22095263157895
2011-05-01,4.238791355211685,1.548305069954005,4.566946240892519,1.424507314074427,-1.1551324634744573,3.7385482367414067,0.5749944049086521,-1.928396493732001,8.356904557346581,31.75258120953605,0.9998023654797545,4.012354101514024,5.271013860647629,-0.053631443217266726,2.14869665514514,36.049008339656304,0.06753191708613644,2.086220321168054,0.02796573828318819,0.9519880327790184,3.4761964398596823,0.003846355049945051,0.6667979248632322,2.079239366611739,21.935695454545456
2011-06-01,4.578855779522412,1.4914760163971887,4.276023738810655,1.3308613341801718,-1.1332052525789187,3.6293016530001125,0.5662714363930399,-1.8082874695706772,7.718583840753127,32.85834844020894,1.1019325318229352,4.4521592071306735,5.252641568321214,-0.04857657263034859,2.1641854609819653,46.68722343752238,1.254651102617749,4.417353285423596,0.028355479198246165,0.968723319036309,3.5080141471570787,0.003854153480824818,1.2989773525014685,3.2145655086717633,23.80556363636364
2011-07-01,4.646314873768493,1.2627431585520246,3.2543310075606877,1.2398271587532759,-1.1242386702645184,3.592714807488076,0.5619505380752954,-1.664815261016382,6.880839861214733,34.02345338459393,1.201764451106835,4.874863574626404,5.234433845127916,-0.04346789480981655,2.180489457603559,52.556624200346,-0.5155657729077355,3.9872228466705013,0.02824269018469415,0.982358202829384,3.4776265196907508,0.004000101451329178,0.7558707154676891,2.1137122537550925,24.8857
