date,P_t_bn,MS_actual,MS_fitted,MS_tilde,MS_tilde_nopurch,purchase_effect,fundamental_component,purchase_component,sentiment_component,non_fundamental_component,alpha.(Intercept),beta_gdp_growth_stdev,beta_inflation_stdev,beta_debt_gdp_stdev,beta_current_account_stdev,beta_policy_uncertainty_stdev,beta_bank_nexus_stdev,beta_bid_ask_stdev,gamma.vstoxx,delta.P_t_bn,lambda_gdp_growth_stdev,lambda_inflation_stdev,lambda_debt_gdp_stdev,lambda_current_account_stdev,lambda_policy_uncertainty_stdev,lambda_bank_nexus_stdev,lambda_bid_ask_stdev
2015-01-01,0,2.618190876828429,1.9573320213071295,1.613468009525838,1.613468009525838,-0,1.613468009525838,-0,0.34386401178129145,0.34386401178129145,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-02-01,0,2.7212327859714582,2.1407104066038447,1.5720471240977183,1.5720471240977183,-0,1.5720471240977183,-0,0.5686632825061264,0.5686632825061264,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-03-01,0,2.9968144405040884,2.2239193997542666,1.4476577006240667,1.4476577006240667,-0,1.4476577006240667,-0,0.7762616991301998,0.7762616991301998,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-04-01,47.383,3.4555361340270476,1.3398066692905553,0.7250003759440526,1.0632448002101236,-0.3382444242660709,1.0632448002101236,-0.3382444242660709,0.6148062933465026,0.6148062933465026,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-05-01,47.701,3.0066074769454554,1.5620090781768299,0.9954642231226818,1.335978696286387,-0.34051447316370526,1.335978696286387,-0.34051447316370526,0.5665448550541481,0.5665448550541481,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-06-01,51.622,3.0525514207865423,1.5659295551505619,1.0694106569786295,1.4379152613612796,-0.36850460438265015,1.4379152613612796,-0.36850460438265015,0.4965188981719324,0.4965188981719324,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-07-01,51.442,2.8548961438821725,1.9854748946926342,1.4486737282127453,1.8158933992571118,-0.3672196710443665,1.8158933992571118,-0.3672196710443665,0.5368011664798888,0.5368011664798888,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-08-01,51.359,2.7694666770309313,2.249057490513363,1.6491895104492997,2.0158166844543466,-0.36662717400504685,2.0158166844543466,-0.36662717400504685,0.5998679800640632,0.5998679800640632,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-09-01,42.826,2.2531225941065,2.6226909921359614,1.7654633982995918,2.071177593551449,-0.3057141952518572,2.071177593551449,-0.3057141952518572,0.8572275938363696,0.8572275938363696,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-10-01,51.008,2.0864071087425615,3.062584656279579,2.450028574765136,2.81415012876053,-0.3641215539953938,2.81415012876053,-0.3641215539953938,0.6125560815144429,0.6125560815144429,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-11-01,52.175,1.97960001227388,2.779667565764491,2.2360246495770983,2.608476854715698,-0.3724522051385992,2.608476854715698,-0.3724522051385992,0.5436429161873928,0.5436429161873928,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2015-12-01,55.105,2.204018556164475,2.743891201082725,2.133362037357729,2.526730101836167,-0.39336806447843814,2.526730101836167,-0.39336806447843814,0.6105291637249963,0.6105291637249963,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-01-01,44.309,2.489058640993614,2.9195947279927212,2.0775360192382926,2.3938366374938975,-0.316300618255605,2.3938366374938975,-0.316300618255605,0.8420587087544287,0.8420587087544287,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-02-01,52.956,2.9462616628079377,2.6675288588386414,2.109920946303579,2.48794833442662,-0.378027388123041,2.48794833442662,-0.378027388123041,0.5576079125350626,0.5576079125350626,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-03-01,53.358,2.599266665306093,2.261579993600062,1.7145786751184513,2.0954757476969923,-0.380897072578541,2.0954757476969923,-0.380897072578541,0.5470013184816107,0.5470013184816107,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-04-01,53.059,2.5852514167706016,2.156657776748206,1.6111031664097526,1.9898658219430336,-0.37876265553328103,1.9898658219430336,-0.37876265553328103,0.5455546103384532,0.5455546103384532,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-05-01,78.499,2.194342405415118,2.6729852883554805,2.1427705333657867,2.7031371007098195,-0.5603665673440326,2.7031371007098195,-0.5603665673440326,0.5302147549896938,0.5302147549896938,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-06-01,79.673,2.309329659192163,1.9686381985151733,1.9072162062191076,2.475963394336168,-0.5687471881170603,2.475963394336168,-0.5687471881170603,0.06142199229606571,0.06142199229606571,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-07-01,72.072,2.396844363605606,2.008097571322225,1.4415181831157737,1.956005491764535,-0.5144873086487614,1.956005491764535,-0.5144873086487614,0.5665793882064512,0.5665793882064512,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-08-01,69.65,2.4773168807594037,2.421769147422074,1.8377419618411852,2.334939778571486,-0.4971978167303007,2.334939778571486,-0.4971978167303007,0.5840271855808887,0.5840271855808887,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-09-01,50.513,2.518680462353966,2.6125053906193583,2.0369184648367744,2.3975064521518883,-0.3605879873151138,2.3975064521518883,-0.3605879873151138,0.5755869257825839,0.5755869257825839,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-10-01,69.972,2.494466357528393,1.1728762239467712,0.7471018863575675,1.2465983060596866,-0.4994964197021191,1.2465983060596866,-0.4994964197021191,0.4257743375892037,0.4257743375892037,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-11-01,72.974,2.142997308789273,1.3775997536283764,0.8264035973351447,1.3473298497124162,-0.5209262523772715,1.3473298497124162,-0.5209262523772715,0.5511961562932317,0.5511961562932317,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2016-12-01,70.145,2.0368676966378088,1.411000282016821,0.917778173922205,1.4185095573327855,-0.5007313834105805,1.4185095573327855,-0.5007313834105805,0.4932221080946161,0.4932221080946161,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-01-01,55.032,2.0597989064665607,1.570841102894115,0.9615205918412572,1.3543675444658358,-0.3928469526245787,1.3543675444658358,-0.3928469526245787,0.6093205110528578,0.6093205110528578,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-02-01,71.362,2.1478797550862265,1.5761692924649768,1.0355264005989302,1.5449453610800172,-0.509418960481087,1.5449453610800172,-0.509418960481087,0.5406428918660466,0.5406428918660466,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-03-01,68.208,2.0319824518154372,1.6675346990573636,0.9490152805725218,1.4359193535594614,-0.48690407298693966,1.4359193535594614,-0.48690407298693966,0.7185194184848418,0.7185194184848418,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-04-01,68.814,1.9220573156095713,1.5487077102903333,0.9115696570447727,1.4027996722706004,-0.4912300152258278,1.4027996722706004,-0.4912300152258278,0.6371380532455606,0.6371380532455606,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-05-01,54.311,1.6622324918625315,1.749285468659207,1.23068963928056,1.6183897200334583,-0.3877000807528982,1.6183897200334583,-0.3877000807528982,0.518595829378647,0.518595829378647,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-06-01,51.49,1.6472000145050616,1.5267861334222257,1.0582288475865556,1.425791167521131,-0.3675623199345755,1.425791167521131,-0.3675623199345755,0.46855728583567013,0.46855728583567013,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-07-01,51.607,1.4531079451959517,1.3854438115715193,1.0519533826897987,1.4203509092942586,-0.36839752660445985,1.4203509092942586,-0.36839752660445985,0.33349042888172065,0.33349042888172065,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-08-01,51.811,1.532308574492042,1.3939055798161737,0.9994585611578084,1.3693123455456564,-0.36985378438784794,1.3693123455456564,-0.36985378438784794,0.3944470186583653,0.3944470186583653,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-09-01,42.839,1.5266619864255722,1.4678225283541741,1.0875620391140306,1.393369035106986,-0.30580699599295547,1.393369035106986,-0.30580699599295547,0.38026048924014355,0.38026048924014355,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-10-01,50.795,1.5145542114366894,1.6614127844432072,1.2530604073202027,1.6156614568652943,-0.3626010495450915,1.6156614568652943,-0.3626010495450915,0.40835237712300443,0.40835237712300443,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-11-01,50.174,1.4279788202890504,1.4379381349555564,1.1044346611347304,1.4626026906627434,-0.358168029528013,1.4626026906627434,-0.358168029528013,0.333503473820826,0.333503473820826,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2017-12-01,50.747,1.2232840301543153,2.0082058925154955,1.6424477227716447,2.0047061234265273,-0.3622584006548825,2.0047061234265273,-0.3622584006548825,0.3657581697438508,0.3657581697438508,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-01-01,46.184,0.9845649958564126,2.0500355410269777,1.6183996160517675,1.9480849565811602,-0.32968534052939275,1.9480849565811602,-0.32968534052939275,0.4316359249752102,0.4316359249752102,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-02-01,20.905,1.0099342975664356,1.9352058032599173,1.4103319888396078,1.559562719044158,-0.1492307302045504,1.559562719044158,-0.1492307302045504,0.5248738144203096,0.5248738144203096,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-03-01,21.801,1.0781663721735637,2.036322621364575,1.5784395389776529,1.7340663817994373,-0.1556268428217844,1.7340663817994373,-0.1556268428217844,0.4578830823869222,0.4578830823869222,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-04-01,20.774,1.0155723884991252,1.4601192067278097,1.3845976913592333,1.532893275634255,-0.14829558427502176,1.532893275634255,-0.14829558427502176,0.07552151536857643,0.07552151536857643,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-05-01,23.631,1.1092429529309222,1.223273971439927,1.0501646561469222,1.2188549879079233,-0.16869033176100123,1.2188549879079233,-0.16869033176100123,0.17310931529300477,0.17310931529300477,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-06-01,24.23,1.2184687473779812,1.3689664538486908,1.0673807139846574,1.2403470183547247,-0.17296630437006727,1.2403470183547247,-0.17296630437006727,0.30158573986403336,0.30158573986403336,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-07-01,24.973,1.119290349130723,1.1308843226681977,0.9176306060011223,1.0959008296508825,-0.1782702236497602,1.0959008296508825,-0.1782702236497602,0.21325371666707538,0.21325371666707538,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-08-01,24.957,1.2514415851323928,1.262078246746429,1.0667967141138934,1.2449527214669174,-0.1781560073530239,1.2449527214669174,-0.1781560073530239,0.19528153263253567,0.19528153263253567,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-09-01,22.619,1.1906814177035965,1.5854943773522914,1.2415054569669495,1.4029716079593784,-0.16146615099242886,1.4029716079593784,-0.16146615099242886,0.3439889203853419,0.3439889203853419,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-10-01,23.211,1.2913000367293366,1.8575696290840218,1.33207444703278,1.4977666010044528,-0.16569215397167278,1.4977666010044528,-0.16569215397167278,0.5254951820512417,0.5254951820512417,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-11-01,9.918,1.3138676013839186,1.5481594779557364,1.0671177041113087,1.1379175310507361,-0.07079982693942745,1.1379175310507361,-0.07079982693942745,0.4810417738444277,0.4810417738444277,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2018-12-01,10.122,1.2590504719593567,1.5592809356810668,1.022244261119068,1.0945003458418836,-0.07225608472281556,1.0945003458418836,-0.07225608472281556,0.5370366745619988,0.5370366745619988,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-01-01,12.961,1.2313073779909256,1.3642603434077665,0.8016609570076881,0.8941832958826548,-0.09252233887496665,0.8941832958826548,-0.09252233887496665,0.5625993864000783,0.5625993864000783,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-02-01,-1.222,1.1757538882391094,1.3324335936500757,0.8337209520764907,0.8249976824132541,0.008723269663236574,0.8249976824132541,0.008723269663236574,0.4987126415735851,0.4987126415735851,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-03-01,1.183,1.1662279043314407,1.3345204672356596,0.7869628635454398,0.7954077309853815,-0.008444867439941791,0.7954077309853815,-0.008444867439941791,0.5475576036902199,0.5475576036902199,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-04-01,0.077,1.0925166186778454,0.9338801788394779,0.7698500170560127,0.7703996829840563,-5.496659280435484e-4,0.7703996829840563,-5.496659280435484e-4,0.1640301617834652,0.1640301617834652,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-05-01,-0.862,1.116153965135764,1.0357144245258727,0.7234958522800846,0.7173424492934153,0.0061534029866693344,0.7173424492934153,0.0061534029866693344,0.3122185722457881,0.3122185722457881,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-06-01,-0.37,0.9824032304665932,0.8396566108878062,0.6080057743217809,0.6053645224597535,0.0026412518620274406,0.6053645224597535,0.0026412518620274406,0.23165083656602525,0.23165083656602525,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-07-01,1.118,0.8112589190177335,0.9248497451085522,0.5576162354813059,0.5655970992157564,-0.007980863734450484,0.5655970992157564,-0.007980863734450484,0.3672335096272463,0.3672335096272463,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
