date,MS_actual,MS_fitted,MS_tilde,MS_tilde_se,MS_tilde_lo,MS_tilde_hi,non_fundamental_component,alpha.(Intercept),beta_gdp_growth_stdev,beta_inflation_stdev,beta_debt_gdp_stdev,beta_current_account_stdev,beta_policy_uncertainty_stdev,beta_bank_nexus_stdev,beta_bid_ask_stdev,gamma.vstoxx,lambda_gdp_growth_stdev,lambda_inflation_stdev,lambda_debt_gdp_stdev,lambda_current_account_stdev,lambda_policy_uncertainty_stdev,lambda_bank_nexus_stdev,lambda_bid_ask_stdev
2016-01-01,2.489058640993614,2.915035603821438,2.376981816526467,0.26736212235524565,1.842257571815976,2.9117060612369583,0.5380537872949707,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-02-01,2.9462616628079377,2.738940547882291,2.5324607459792676,0.2633228184142435,2.0058151091507805,3.0591063828077547,0.2064798019030234,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-03-01,2.599266665306093,2.400210902327195,2.124192226811531,0.2438143165354785,1.6365635937405743,2.611820859882488,0.27601867551566395,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-04-01,2.5852514167706016,2.313789374733329,2.013333987977774,0.2541545742585042,1.5050248394607657,2.5216431364947827,0.30045538675555505,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-05-01,2.194342405415118,2.990747844527644,2.7213468033817754,0.2828342365488805,2.1556783302840143,3.2870152764795364,0.2694010411458687,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-06-01,2.309329659192163,2.352058666655915,2.649734745939106,0.3063780899192009,2.0369785661007045,3.2624909257775077,-0.2976760792831912,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-07-01,2.396844363605606,2.4300698460244523,2.1051548785248806,0.2821223933718749,1.540910091781131,2.6693996652686303,0.3249149674995717,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-08-01,2.4773168807594037,2.7051911739802694,2.3266755352532056,0.2584836653123447,1.8097082046285162,2.8436428658778947,0.37851563872706384,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-09-01,2.518680462353966,2.749627105318008,2.380191065296266,0.25911565293073,1.861959759434806,2.898422371157726,0.3694360400217418,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-10-01,2.494466357528393,1.419055284729918,1.198621121640283,0.22585679266796496,0.7469075363043529,1.6503347069762129,0.22043416308963515,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-11-01,2.142997308789273,1.7335680896209522,1.4209815596372515,0.2624320758298452,0.8961174079775611,1.9458457112969418,0.31258652998370073,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2016-12-01,2.0368676966378088,1.7459041851304558,1.4525101530798965,0.26090508053348704,0.9306999920129224,1.9743203141468706,0.29339403205055925,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-01-01,2.0597989064665607,1.8610056014583372,1.443431060982319,0.2763652763514523,0.8907005082794145,1.9961616136852238,0.41757454047601805,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-02-01,2.1478797550862265,1.9233303124385912,1.5462151757996252,0.24857452440419933,1.0490661269912265,2.0433642246080237,0.377115136638966,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-03-01,2.0319824518154372,2.077350406749361,1.5254509014798048,0.27265818779562906,0.9801345258885467,2.070767277071063,0.5518995052695561,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-04-01,1.9220573156095713,1.9617059953748939,1.545097798816037,0.280440809564062,0.9842161796879131,2.105979417944161,0.41660819655885684,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-05-01,1.6622324918625315,1.9556572506583103,1.5839100942668956,0.23779341328809395,1.1083232676907078,2.0594969208430833,0.37174715639141476,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-06-01,1.6472000145050616,1.7048503236790604,1.3861281829421594,0.24168918913176016,0.9027498046786391,1.8695065612056798,0.31872214073690097,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-07-01,1.4531079451959517,1.5055866681835208,1.3106457160540401,0.23405565799416958,0.8425344000657009,1.7787570320423793,0.1949409521294807,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-08-01,1.532308574492042,1.4898837205729891,1.2484422936448905,0.2349602554919648,0.7785217826609608,1.71836280462882,0.24144142692809867,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-09-01,1.5266619864255722,1.5311249737943302,1.2912420122362906,0.24955330093585282,0.792135410364585,1.7903486141079963,0.23988296155803956,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-10-01,1.5145542114366894,1.7888694802624612,1.5120024535036274,0.25271691182448675,1.006568629854654,2.017436277152601,0.2768670267588338,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-11-01,1.4279788202890504,1.5372971431208908,1.3737436585657474,0.26994317247122895,0.8338573136232895,1.9136300035082052,0.1635534845551434,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2017-12-01,1.2232840301543153,2.0904962515318886,1.882297041484983,0.27015811105279974,1.3419808193793834,2.4226132635905824,0.20819921004690567,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-01-01,0.9845649958564126,2.127195869011374,1.8159007839896493,0.2563699265073026,1.303160930975044,2.3286406370042547,0.31129508502172465,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-02-01,1.0099342975664356,1.707976115133654,1.4119193436692727,0.2403702377021643,0.9311788682649441,1.8926598190736015,0.29605677146438136,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-03-01,1.0781663721735637,1.8553973894163251,1.5824990521549398,0.24871482437384795,1.085069403407244,2.0799287009026357,0.27289833726138535,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-04-01,1.0155723884991252,1.300691913487824,1.4009011956711674,0.24015859946316653,0.9205839967448344,1.8812183945975005,-0.10020928218334335,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-05-01,1.1092429529309222,1.149279573793562,1.1339112333621397,0.23517691219100786,0.6635574089801239,1.6042650577441555,0.015368340431422212,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-06-01,1.2184687473779812,1.3257596454984504,1.1781788590075841,0.2383562743306987,0.7014663103461867,1.6548914076689816,0.14758078649086626,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-07-01,1.119290349130723,1.0874883055639766,1.0002622918092294,0.22773629324584477,0.5447897053175399,1.455734878300919,0.08722601375474714,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-08-01,1.2514415851323928,1.1816732906140452,1.1162611510318703,0.22733274102207787,0.6615956689877145,1.570926633076026,0.06541213958217496,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-09-01,1.1906814177035965,1.5117418678520804,1.2974982536490698,0.23550832186176082,0.8264816099255481,1.7685148973725915,0.21424361420301063,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-10-01,1.2913000367293366,1.7673830841477443,1.4289824070362895,0.244989571467324,0.9390032641016415,1.9189615499709376,0.3384006771114547,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-11-01,1.3138676013839186,1.349941494921202,1.0429720870577022,0.23345900035820757,0.5760540863412871,1.5098900877741173,0.3069694078634999,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2018-12-01,1.2590504719593567,1.3596341006822978,1.0391604650201325,0.2406573011757819,0.5578458626685687,1.5204750673716962,0.32047363566216536,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-01-01,1.2313073779909256,1.2447505241053134,0.8390098332419607,0.2389604333132611,0.36108896661543843,1.3169306998684829,0.40574069086335274,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-02-01,1.1757538882391094,1.1250475128739852,0.7132921853593999,0.2322582954613573,0.2487755944366853,1.1778087762821143,0.4117553275145853,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-03-01,1.1662279043314407,1.1589769008446211,0.7061372604905296,0.23333625224463772,0.23946475600125416,1.172809764979805,0.4528396403540915,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-04-01,1.0925166186778454,0.7494229389515392,0.6543011008734476,0.2390317683702698,0.17623756413290803,1.1323646376139873,0.0951218380780916,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-05-01,1.116153965135764,0.7608970939325056,0.5826035037563502,0.23807646154326545,0.10645058066981927,1.058756426842881,0.17829359017615543,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-06-01,0.9824032304665932,0.6118252015277466,0.4953183714495424,0.2324597558133873,0.0303988598227678,0.960237883076317,0.11650683007820417,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-07-01,0.8112589190177335,0.7806911398376554,0.493938673859569,0.23868376089639118,0.016571152066786665,0.9713061956523514,0.28675246597808635,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-08-01,0.8351789748760353,0.8666553993148949,0.537919938851771,0.24348309196232984,0.05095375492711135,1.0248861227764308,0.32873546046312385,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-09-01,0.6314628593531789,1.1100787840688673,0.7463622308197797,0.2448600926683342,0.2566420454831113,1.236082416156448,0.3637165532490876,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-10-01,0.5676449014200925,0.7361828823996128,0.5903184340313024,0.25225567508843183,0.08580708385443869,1.094829784208166,0.14586444836831047,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-11-01,0.5712729858763097,0.505937643372022,0.5497243524482975,0.2464953187003847,0.05673371504752811,1.0427149898490669,-0.043786709076275576,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2019-12-01,0.5855081805891017,0.5523432643315921,0.5582507126278493,0.24676323125427196,0.06472425011930538,1.0517771751363933,-0.005907448296257223,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-01-01,0.5671170883917118,0.5767644957164235,0.5839038372404879,0.24754487816564746,0.08881408090919296,1.078993593571783,-0.007139341524064369,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-02-01,0.5326186285298662,0.46280131794153717,0.3203795014667019,0.2458453115983636,-0.17131112173002527,0.8120701246634291,0.14242181647483526,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-03-01,0.7893571248760308,0.894570183622648,0.652309142935966,0.26511285529648043,0.12208343234300512,1.1825348535289268,0.24226104068668197,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-04-01,0.8072885902699233,2.0461801561537802,2.7198635481978446,0.3991485818955885,1.9215663844066677,3.5181607119890215,-0.6736833920440644,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-05-01,0.8143898547273767,1.8383971876256926,1.7777582289752196,0.3398657593249737,1.0980267103252723,2.457489747625167,0.060638958650472974,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-06-01,0.6336468859077344,2.000972848441364,1.8094902563895303,0.3365308623776488,1.1364285316342326,2.482551981144828,0.1914825920518335,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-07-01,0.5850523963387874,1.8613014915786052,1.5723443873752205,0.335636216706856,0.9010719539615085,2.2436168207889327,0.2889571042033847,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-08-01,0.5495372462772049,1.8506384803089155,1.5370026236595153,0.3374061141817635,0.8621903952959884,2.2118148520230423,0.3136358566494002,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-09-01,0.5486909286051814,0.5329838813461801,0.03903343822073779,0.24035590138169283,-0.44167836454264786,0.5197452409841234,0.49395044312544234,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-10-01,0.5081777354543425,0.5323597487587828,-0.16638537413849086,0.24146105938847043,-0.6493074929154317,0.31653674463845,0.6987451228972736,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-11-01,0.4673754192103553,0.4128336832906547,0.018172998508618754,0.2463425658473937,-0.47451213318616864,0.5108581302034061,0.3946606847820359,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2020-12-01,0.4341823070942886,0.6929360596165116,0.4808251211359744,0.2535457712843215,-0.026266421432668552,0.9879166637046174,0.2121109384805372,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-01-01,0.4331516881079408,1.0077156259098043,0.7148659038662721,0.2789668998903093,0.1569321040856535,1.2727997036468908,0.2928497220435322,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-02-01,0.40232189424525344,0.9116807802111777,0.7017158002110033,0.276493318331546,0.14872916354791132,1.2547024368740953,0.20996498000017438,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-03-01,0.407217202570109,0.9282541481097188,0.9627504468062273,0.2832539708362927,0.3962425051336419,1.5292583884788127,-0.0344962986965085,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
